ano_publicacao;segmento;passo;parametro;grupo_calculo;nivel;input_ordem;input_label;input_valor;input_valor_pct;n_inputs_grupo;operacao;resultado_label;resultado_valor;resultado_pct;periodo_ini;periodo_fim;fonte
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;62;EMBI+ 2024-10-24;0,02222436;2.2224%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-10-24;2024-10-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;63;EMBI+ 2024-10-25;0,02253794;2.2538%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-10-25;2024-10-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;64;EMBI+ 2024-10-28;0,0224996;2.2500%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-10-28;2024-10-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;65;EMBI+ 2024-10-29;0,0224996;2.2500%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-10-29;2024-10-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;66;EMBI+ 2024-10-30;0,02302526;2.3025%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-10-30;2024-10-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;67;EMBI+ 2024-10-31;0,02291392;2.2914%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-10-31;2024-10-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;68;EMBI+ 2024-11-01;0,02268178;2.2682%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-01;2024-11-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;69;EMBI+ 2024-11-04;0,02267997;2.2680%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-04;2024-11-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;70;EMBI+ 2024-11-05;0,02229407;2.2294%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-05;2024-11-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;71;EMBI+ 2024-11-06;0,02223218;2.2232%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-06;2024-11-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;72;EMBI+ 2024-11-07;0,02316879;2.3169%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-07;2024-11-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;73;EMBI+ 2024-11-08;0,02378911;2.3789%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-08;2024-11-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;74;EMBI+ 2024-11-11;0,02376525;2.3765%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-11;2024-11-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;75;EMBI+ 2024-11-12;0,02376624;2.3766%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-12;2024-11-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;76;EMBI+ 2024-11-13;0,02248181;2.2482%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-13;2024-11-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;77;EMBI+ 2024-11-14;0,02264474;2.2645%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-14;2024-11-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;78;EMBI+ 2024-11-15;0,02246671;2.2467%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-15;2024-11-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;79;EMBI+ 2024-11-18;0,02178838;2.1788%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-18;2024-11-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;80;EMBI+ 2024-11-19;0,02188565;2.1886%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-19;2024-11-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;81;EMBI+ 2024-11-20;0,02233084;2.2331%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-20;2024-11-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;82;EMBI+ 2024-11-21;0,02246848;2.2468%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-21;2024-11-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;83;EMBI+ 2024-11-22;0,02272892;2.2729%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-22;2024-11-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;84;EMBI+ 2024-11-25;0,02273074;2.2731%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-25;2024-11-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;85;EMBI+ 2024-11-26;0,02281921;2.2819%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-26;2024-11-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;86;EMBI+ 2024-11-27;0,02262402;2.2624%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-27;2024-11-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;87;EMBI+ 2024-11-28;0,02235981;2.2360%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-28;2024-11-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;88;EMBI+ 2024-11-29;0,02201869;2.2019%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-11-29;2024-11-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;89;EMBI+ 2024-12-02;0,02204772;2.2048%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-02;2024-12-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;90;EMBI+ 2024-12-03;0,02148543;2.1485%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-03;2024-12-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;91;EMBI+ 2024-12-04;0,02148056;2.1481%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-04;2024-12-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;92;EMBI+ 2024-12-05;0,02176169;2.1762%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-05;2024-12-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;93;EMBI+ 2024-12-06;0,02201528;2.2015%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-06;2024-12-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;94;EMBI+ 2024-12-09;0,02186713;2.1867%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-09;2024-12-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;95;EMBI+ 2024-12-10;0,02117264;2.1173%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-10;2024-12-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;96;EMBI+ 2024-12-11;0,0214838;2.1484%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-11;2024-12-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;97;EMBI+ 2024-12-12;0,02195494;2.1955%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-12;2024-12-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;98;EMBI+ 2024-12-13;0,02166717;2.1667%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-13;2024-12-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;99;EMBI+ 2024-12-16;0,02119;2.1190%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-16;2024-12-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;100;EMBI+ 2024-12-17;0,02046625;2.0466%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-17;2024-12-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;101;EMBI+ 2024-12-18;0,0199521;1.9952%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-18;2024-12-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;102;EMBI+ 2024-12-19;0,01803536;1.8035%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-19;2024-12-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;103;EMBI+ 2024-12-20;0,01864809;1.8648%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-20;2024-12-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;104;EMBI+ 2024-12-23;0,01911445;1.9114%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-23;2024-12-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;105;EMBI+ 2024-12-24;0,01917762;1.9178%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-24;2024-12-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;106;EMBI+ 2024-12-25;0,01919445;1.9194%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-25;2024-12-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;107;EMBI+ 2024-12-26;0,01921456;1.9215%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-26;2024-12-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;108;EMBI+ 2024-12-27;0,01921845;1.9218%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-27;2024-12-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;109;EMBI+ 2024-12-30;0,01912538;1.9125%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-30;2024-12-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2024;1;110;EMBI+ 2024-12-31;0,01813139;1.8131%;110;media_aritmetica_diaria;embi_2024;0,02235255;2.2353%;2024-12-31;2024-12-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;1;EMBI+ 2025-01-01;0,01809274;1.8093%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-01;2025-01-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;2;EMBI+ 2025-01-02;0,01808123;1.8081%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-02;2025-01-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;3;EMBI+ 2025-01-03;0,01846941;1.8469%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-03;2025-01-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;4;EMBI+ 2025-01-06;0,01910674;1.9107%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-06;2025-01-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;5;EMBI+ 2025-01-07;0,01940139;1.9401%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-07;2025-01-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;6;EMBI+ 2025-01-08;0,01966235;1.9662%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-08;2025-01-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;7;EMBI+ 2025-01-09;0,01925815;1.9258%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-09;2025-01-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;8;EMBI+ 2025-01-10;0,01963926;1.9639%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-10;2025-01-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;9;EMBI+ 2025-01-13;0,01894001;1.8940%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-13;2025-01-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;10;EMBI+ 2025-01-14;0,01926403;1.9264%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-14;2025-01-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;11;EMBI+ 2025-01-15;0,01947515;1.9475%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-15;2025-01-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;12;EMBI+ 2025-01-16;0,01990879;1.9909%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-16;2025-01-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;13;EMBI+ 2025-01-17;0,01975388;1.9754%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-17;2025-01-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;14;EMBI+ 2025-01-20;0,01987747;1.9877%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-20;2025-01-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;15;EMBI+ 2025-01-21;0,02025701;2.0257%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-21;2025-01-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;16;EMBI+ 2025-01-22;0,02016792;2.0168%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-22;2025-01-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;17;EMBI+ 2025-01-23;0,02074096;2.0741%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-23;2025-01-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;18;EMBI+ 2025-01-24;0,02080241;2.0802%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-24;2025-01-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;19;EMBI+ 2025-01-27;0,02075307;2.0753%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-27;2025-01-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;20;EMBI+ 2025-01-28;0,02029533;2.0295%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-28;2025-01-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;21;EMBI+ 2025-01-29;0,02030475;2.0305%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-29;2025-01-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;22;EMBI+ 2025-01-30;0,02039578;2.0396%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-30;2025-01-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;23;EMBI+ 2025-01-31;0,02044197;2.0442%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-01-31;2025-01-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;24;EMBI+ 2025-02-03;0,02060269;2.0603%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-03;2025-02-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;25;EMBI+ 2025-02-04;0,02042582;2.0426%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-04;2025-02-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;26;EMBI+ 2025-02-05;0,02088493;2.0885%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-05;2025-02-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;27;EMBI+ 2025-02-06;0,02074701;2.0747%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-06;2025-02-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;28;EMBI+ 2025-02-07;0,0206776;2.0678%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-07;2025-02-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;29;EMBI+ 2025-02-10;0,02079785;2.0798%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-10;2025-02-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;30;EMBI+ 2025-02-11;0,02076216;2.0762%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-11;2025-02-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;31;EMBI+ 2025-02-12;0,02074398;2.0744%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-12;2025-02-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;32;EMBI+ 2025-02-13;0,02098512;2.0985%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-13;2025-02-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;33;EMBI+ 2025-02-14;0,0211035;2.1103%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-14;2025-02-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;34;EMBI+ 2025-02-17;0,02125097;2.1251%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-17;2025-02-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;35;EMBI+ 2025-02-18;0,02120818;2.1208%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-18;2025-02-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;36;EMBI+ 2025-02-19;0,02147164;2.1472%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-19;2025-02-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;37;EMBI+ 2025-02-20;0,02143279;2.1433%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-20;2025-02-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;38;EMBI+ 2025-02-21;0,02140858;2.1409%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-21;2025-02-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;39;EMBI+ 2025-02-24;0,02114037;2.1140%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-24;2025-02-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;40;EMBI+ 2025-02-25;0,02074171;2.0742%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-25;2025-02-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;41;EMBI+ 2025-02-26;0,02075458;2.0755%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-26;2025-02-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;42;EMBI+ 2025-02-27;0,0207198;2.0720%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-27;2025-02-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;43;EMBI+ 2025-02-28;0,02023899;2.0239%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-02-28;2025-02-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;44;EMBI+ 2025-03-03;0,02014221;2.0142%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-03;2025-03-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;45;EMBI+ 2025-03-04;0,01971484;1.9715%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-04;2025-03-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;46;EMBI+ 2025-03-05;0,02006049;2.0060%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-05;2025-03-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;47;EMBI+ 2025-03-06;0,02040603;2.0406%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-06;2025-03-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;48;EMBI+ 2025-03-07;0,0204361;2.0436%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-07;2025-03-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;49;EMBI+ 2025-03-10;0,02016363;2.0164%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-10;2025-03-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2025;1;50;EMBI+ 2025-03-11;0,02007678;2.0077%;261;media_aritmetica_diaria;embi_2025;0,02255878;2.2559%;2025-03-11;2025-03-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
